Rented Bike Count,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Day,DayOfWeek,Weekend,Hour_sin,Hour_cos,Month_sin,Month_cos,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday,Functioning Day_Yes
303.0,-0.7520775707649088,1.5605005922829478,-0.4100481842702786,-2.043234217367567,-0.12816699799892808,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.4461335545022647,1.5001736128164245,1.5841765635860745,-0.36602540378443976,1.3660254037844384,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
285.0,-0.7269606587150249,1.4622748007029363,-1.0855668200086455,-2.00706571103698,-0.1358241863725495,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,2.150811587238048e-17,1.414213562373095,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
186.0,-0.7185883546983971,1.4131619049129305,-1.1820694822569835,-1.9988455959618465,-0.1358241863725495,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,0.3660254037844386,1.3660254037844388,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
112.0,-0.710216050681769,1.4131619049129305,0.07246512697141187,-2.02186191817222,-0.12816699799892808,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,0.7071067811865474,1.2247448713915892,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
65.0,-0.7771944828147926,1.314936113332919,0.5549784382131022,-2.023505941187247,-0.21239607010876338,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,1.0,1.0000000000000002,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
41.0,-0.8441729149478163,1.511387696492942,-0.21704285977360246,-2.148451690329275,-0.22771044685600614,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,1.224744871391589,0.7071067811865478,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
82.0,-0.9111513470808399,1.2167103217529074,0.9409890872064549,-1.9462368594809925,-0.3502254608339484,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,1.3660254037844386,0.36602540378443865,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
200.0,-0.9781297792138636,0.8729200512228672,1.906015709689836,-1.752242143707843,-0.5033692283063762,-0.6551317164805702,-0.043157505098743554,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,1.414213562373095,1.651719222773127e-16,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
498.0,-1.061852819380143,0.4800168849028212,1.6165077229448213,-1.2080705257340085,-0.6947989376469109,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,1.3660254037844386,-0.3660254037844384,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
937.0,-1.1455758595464227,0.5291297806928269,1.7130103851931595,-0.7937767259472828,-0.7483992562622606,-0.6436202182560113,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,1.224744871391589,-0.7071067811865471,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
509.0,-1.2041819876628181,-0.5513539266872997,2.3885290209315264,0.7417407700876456,-1.1772018051850586,-0.40187875554027547,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,1.0,-0.9999999999999997,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
311.0,-1.1706927715963065,-0.8951441972173398,2.6780370076765405,0.925871347770635,-1.307374007536622,0.08160416989119641,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,0.7071067811865474,-1.224744871391589,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
379.0,-1.1204589474965387,-0.8460313014273341,2.2920263586831875,0.5954227217502702,-1.2384593121740297,0.4269491166279619,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,0.366025403784439,-1.3660254037844384,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
393.0,-1.103714339463283,-0.9933699887973514,2.9675449944215546,0.6348792741109108,-1.2997168191630006,0.6226445864454626,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,1.946993271194791e-16,-1.4142135623730947,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
391.0,-1.078597427413399,-1.3862731551173975,3.5465609679115837,0.8239419208389801,-1.4988037168771569,0.6917135757928156,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,-0.36602540378443865,-1.3660254037844384,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
338.0,-1.070225123396771,-1.5336118424874146,2.6780370076765405,0.925871347770635,-1.5906899773606136,0.5996215899963449,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,-0.7071067811865471,-1.224744871391589,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
341.0,-1.0869697314300268,-1.631837634067426,3.9325716169049354,0.925871347770635,-1.674919049470449,0.35788012728060886,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,-0.9999999999999993,-1.0000000000000002,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
375.0,-1.0953420354466548,-1.7300634256474376,2.8710423321732166,0.925871347770635,-1.7514909332066628,-0.02199931412983323,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,-1.2247448713915887,-0.7071067811865479,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
515.0,-1.1874373796295623,-1.5827247382774203,3.450058305663245,0.925871347770635,-1.7132049913385559,-0.4479247484385109,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,-1.3660254037844386,-0.3660254037844384,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
807.0,-1.2544158117625859,-1.4353860509074032,2.099021034186512,0.925871347770635,-1.6672618610968273,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,-1.414213562373095,-1.812105002168846e-16,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
568.0,-1.3213942438956097,-1.288047363537386,1.4235023984481454,0.925871347770635,-1.636633107602342,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,-1.3660254037844388,0.36602540378443804,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
398.0,-1.380000372012005,-0.9933699887973514,1.2304970739514691,0.925871347770635,-1.521775281998021,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,-1.224744871391589,0.7071067811865478,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
397.0,-1.4637234121782847,-0.7478055098473226,2.6780370076765405,0.925871347770635,-1.483489340129914,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,-1.0000000000000002,0.9999999999999999,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
353.0,-1.5223295402946804,-0.6495797182673111,0.7479837627097785,0.925871347770635,-1.483489340129914,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,-0.7071067811865481,1.2247448713915887,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
248.0,-1.56419106037782,-0.6986926140573169,0.6514811004614404,0.925871347770635,-1.5447468471188852,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.3324487069051667,-1.502916160554663,-0.631242768631999,-0.36602540378443976,1.3660254037844384,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
216.0,-1.589307972427704,-0.7969184056373284,0.8444864249581168,0.925871347770635,-1.6060043541078561,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.2187638593080685,-1.0024011983261485,-0.631242768631999,2.150811587238048e-17,1.414213562373095,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
198.0,-1.6227971884942156,-0.8460313014273341,1.0374917494547926,0.925871347770635,-1.659604672723206,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.2187638593080685,-1.0024011983261485,-0.631242768631999,0.3660254037844386,1.3660254037844388,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
124.0,-1.6479141005440996,-0.8460313014273341,0.7479837627097785,0.925871347770635,-1.674919049470449,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.2187638593080685,-1.0024011983261485,-0.631242768631999,0.7071067811865474,1.2247448713915892,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
62.0,-1.6562864045607277,-0.9442570930073456,0.265470451468088,0.925871347770635,-1.7285193680857986,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.2187638593080685,-1.0024011983261485,-0.631242768631999,1.0,1.0000000000000002,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
42.0,-1.6814033166106115,-1.1898215719573744,1.2304970739514691,0.925871347770635,-1.874005947184605,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.2187638593080685,-1.0024011983261485,-0.631242768631999,1.224744871391589,0.7071067811865478,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
82.0,-1.6981479246438673,-1.2389344677473801,0.8444864249581168,0.925871347770635,-1.9122918890527119,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.2187638593080685,-1.0024011983261485,-0.631242768631999,1.3660254037844386,0.36602540378443865,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
172.0,-1.6981479246438673,-1.1898215719573744,1.4235023984481454,0.925871347770635,-1.889320323931848,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.2187638593080685,-1.0024011983261485,-0.631242768631999,1.414213562373095,1.651719222773127e-16,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
381.0,-1.7065202286604952,-1.2389344677473801,0.4584757759647644,0.925871347770635,-1.9199490774263333,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.2187638593080685,-1.0024011983261485,-0.631242768631999,1.3660254037844386,-0.3660254037844384,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
812.0,-1.756754052760263,-1.0915957803773628,-0.12054019752526428,0.925871347770635,-1.8816631355582263,-0.6436202182560113,-0.13179988368373619,-0.17189109256898674,-1.2187638593080685,-1.0024011983261485,-0.631242768631999,1.224744871391589,-0.7071067811865471,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
462.0,-1.7148925326771234,-1.3371602593273917,-0.4100481842702786,0.883126749379941,-1.9812065844153044,-0.41339025376483435,-0.13179988368373619,-0.17189109256898674,-1.2187638593080685,-1.0024011983261485,-0.631242768631999,1.0,-0.9999999999999997,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
269.0,-1.5390741483279362,-1.5827247382774203,1.0374917494547926,0.8716185882747541,-1.9965209611625472,0.08160416989119641,-0.13179988368373619,-0.17189109256898674,-1.2187638593080685,-1.0024011983261485,-0.631242768631999,0.7071067811865474,-1.224744871391589,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
334.0,-1.405117284061889,-1.631837634067426,-1.6645827934986739,0.8584664041545406,-1.9199490774263333,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.2187638593080685,-1.0024011983261485,-0.631242768631999,0.366025403784439,-1.3660254037844384,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
321.0,-1.2711604197958417,-1.631837634067426,-1.6645827934986739,0.8633984731996207,-1.8204056285692551,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.2187638593080685,-1.0024011983261485,-0.631242768631999,1.946993271194791e-16,-1.4142135623730947,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
325.0,-1.212554291679446,-1.5336118424874146,-1.6645827934986739,0.8518903120944339,-1.7055478029649342,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.2187638593080685,-1.0024011983261485,-0.631242768631999,-0.36602540378443865,-1.3660254037844384,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
334.0,-1.1706927715963065,-1.484498946697409,-1.6645827934986739,0.925871347770635,-1.636633107602342,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.2187638593080685,-1.0024011983261485,-0.631242768631999,-0.7071067811865471,-1.224744871391589,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
353.0,-1.1372035555297946,-1.484498946697409,-1.6645827934986739,0.925871347770635,-1.6060043541078561,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.2187638593080685,-1.0024011983261485,-0.631242768631999,-0.9999999999999993,-1.0000000000000002,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
435.0,-1.1204589474965387,-1.3862731551173975,-1.6645827934986739,0.925871347770635,-1.5370896587452638,-0.6551317164805702,-0.13179988368373619,-0.17189109256898674,-1.2187638593080685,-1.0024011983261485,-0.631242768631999,-1.2247448713915887,-0.7071067811865479,0.007625932179129324,1.414673093350296,-0.5805138559899644,-0.5805138559899644,1.748014746950253,0.2277568854003371,0.18667988589875736
